,Exchange,ExchangeName,Year_Est,Country,Trading_Inc,Trust_Score,ExchangeID
0,binance,Binance,2017.0,Cayman Islands,0.0,10,7
1,gdax,Coinbase Pro,2012.0,United States,0.0,10,58
2,kraken,Kraken,2011.0,United States,0.0,10,69
3,bitfinex,Bitfinex,2014.0,British Virgin Islands,0.0,10,11
4,binance_us,Binance US,2019.0,United States,0.0,10,8
5,crypto_com,Crypto.com,2019.0,Cayman Islands,0.0,10,47
6,gemini,Gemini,2014.0,United States,0.0,10,59
7,huobi,Huobi Global,2013.0,Seychelles,0.0,9,65
8,okex,OKEx,2013.0,Belize,0.0,9,82
9,kucoin,KuCoin,2014.0,Seychelles,0.0,9,70
10,ftx_spot,FTX,2019.0,Antigua and Barbuda,0.0,9,55
11,bitstamp,Bitstamp,2013.0,United Kingdom,0.0,9,25
12,gate,Gate.io,,Hong Kong,0.0,9,57
13,bitmax,AscendEX (BitMax),2018.0,Singapore,0.0,9,19
14,bittrex,Bittrex,2014.0,United States,0.0,9,26
15,bithumb_global,Bithumb Global,2019.0,Seychelles,0.0,9,16
16,cex,CEX.IO,2013.0,United Kingdom,0.0,9,36
17,bitso,Bitso,2014.0,Mexico,0.0,9,24
18,nice_hash,NiceHash,,Slovenia,0.0,9,79
19,bitforex,Bitforex,2018.0,Seychelles,0.0,8,13
20,coinbene,CoinBene,2017.0,Singapore,0.0,8,38
21,bitcoin_com,Bitcoin.com Exchange,2019.0,Bahamas,0.0,8,10
22,changelly,Changelly PRO,2020.0,Seychelles,0.0,8,37
23,bithumb,Bithumb,2014.0,South Korea,0.0,8,15
24,digifinex,Digifinex,2018.0,Seychelles,0.0,8,49
25,bitget,Bitget,2018.0,Singapore,0.0,8,14
26,zb,ZB,2017.0,China,0.0,8,101
27,biki,BiKi,2018.0,Singapore,0.0,8,6
28,coinsbit,Coinsbit,,Estonia,0.0,8,44
29,whitebit,WhiteBIT,2018.0,Estonia,0.0,8,97
30,bigone,BigONE,2017.0,Seychelles,0.0,8,5
31,hoo,Hoo.com,2019.0,Hong Kong,0.0,8,63
32,bitmart,BitMart,2017.0,Cayman Islands,0.0,8,18
33,lbank,LBank,2017.0,China,0.0,8,74
34,bitflyer,bitFlyer,2014.0,Japan,0.0,8,12
35,bibox,Bibox,2017.0,China,0.0,8,3
36,poloniex,Poloniex,2014.0,Seychelles,0.0,8,87
37,etorox,eToroX,2019.0,Gibraltar,0.0,8,51
38,bitkub,Bitkub,2018.0,Thailand,0.0,8,17
39,indodax,Indodax,2014.0,Indonesia,0.0,8,67
40,max_maicoin,Max Maicoin,,Taiwan,0.0,8,76
41,bitopro,BitoPro,2018.0,Taiwan,0.0,8,21
42,kuna,Kuna Exchange,,United Kingdom,0.0,8,71
43,upbit,Upbit,2017.0,South Korea,0.0,7,93
44,vcc,VCC Exchange,2019.0,Vietnam,0.0,7,94
45,bitoffer,Bitoffer,2019.0,Hong Kong,0.0,7,20
46,bkex,BKEX,2018.0,British Virgin Islands,0.0,7,28
47,coinone,Coinone,2016.0,South Korea,0.0,7,43
48,mxc,MXC,2018.0,,0.0,7,78
49,bitrue,Bitrue,2018.0,Singapore,0.0,7,23
50,cointiger,CoinTiger,2017.0,Singapore,0.0,7,45
51,xt,XT,2018.0,Seychelles,0.0,7,98
52,omgfin,Omgfin,2018.0,Estonia,0.0,7,83
53,latoken,LATOKEN,2017.0,Cayman Islands,0.0,7,73
54,paribu,Paribu,,Turkey,,7,85
55,btcturk,BtcTurk PRO,,Turkey,0.0,7,32
56,bitbank,Bitbank,2016.0,Japan,0.0,7,9
57,oceanex,Oceanex,2018.0,Cayman Islands,0.0,7,80
58,thodex,Thodex,2017.0,Turkey,0.0,7,91
59,coineal,Coineal,2018.0,Seychelles,0.0,7,41
60,fatbtc,FatBTC,2014.0,Belize,0.0,7,53
61,coincheck,Coincheck,2014.0,Japan,,7,39
62,gopax,GoPax,2016.0,South Korea,,7,61
63,luno,Luno,2013.0,Singapore,0.0,7,75
64,emirex,Emirex,2019.0,Estonia,0.0,7,50
65,blockchain_com,Blockchain.com,2012.0,United Kingdom,0.0,7,29
66,ftx_us,FTX.US,2020.0,United States,0.0,7,56
67,dextrade,Dex-Trade,2019.0,Estonia,0.0,7,48
68,cryptology,Cryptology,2018.0,Estonia,0.0,7,46
69,btcmarkets,BTCMarkets,,Australia,0.0,7,31
70,okcoin,OKCoin,2013.0,United States,0.0,7,81
71,mercado_bitcoin,Mercado Bitcoin,2016.0,Brazil,,7,77
72,bitpanda,Bitpanda Pro,2014.0,Austria,0.0,7,22
73,independent_reserve,Independent Reserve,2013.0,Australia,0.0,7,66
74,hotbit,Hotbit,,Estonia,0.0,8,64
75,zaif,Zaif,2015.0,Japan,,7,100
76,coindeal,Coindeal,2018.0,Malta,0.0,7,40
77,lakebtc,LakeBTC,2013.0,China,,7,72
78,itbit,itBit,2013.0,United States,0.0,7,68
79,bit_z,BitZ,2016.0,,0.0,6,27
80,bidesk,Bidesk,2019.0,British Virgin Islands,0.0,6,4
81,hitbtc,HitBTC,2013.0,,0.0,6,62
82,uniswap,Uniswap (v2),2018.0,,0.0,6,92
83,btc_alpha,BTC-Alpha,2016.0,,0.0,6,33
84,bw,BW.com,2017.0,,0.0,6,34
85,probit,ProBit,2017.0,Seychelles,0.0,6,88
86,sushiswap,Sushiswap,2020.0,,0.0,6,90
87,aex,AEX,2013.0,Seychelles,0.0,6,1
88,p2pb2b,P2PB2B,2018.0,Estonia,0.0,6,84
89,phemex,Phemex,2019.0,Singapore,0.0,6,86
90,quoine,Liquid,2014.0,Japan,0.0,7,89
91,finexbox,FinexBox,2018.0,Hong Kong,0.0,6,54
92,wazirx,WazirX,2018.0,India,0.0,6,96
93,alterdice,AlterDice,2018.0,Singapore,0.0,6,2
94,gmo_japan,GMO Japan,,Japan,0.0,6,60
95,exmo,EXMO,2013.0,United Kingdom,0.0,6,52
96,btcbox,BTCBOX,2014.0,Japan,0.0,6,30
97,coinmargin,CoinMargin,2020.0,Malaysia,0.0,6,42
98,vebitcoin,Vebitcoin,2017.0,Turkey,0.0,6,95
99,c2cx,C2CX,,China,0.0,6,35
